date,DATE,TIME,big_vols,big_vols_mv
2022-06-02 08:45:00,20220602,84500,[16528.0018797],[1064.]
2022-06-02 08:50:00,20220602,85000,[16527.98297214],[1292.]
2022-06-02 08:55:00,20220602,85500,[16501.52388797 16527.98297214],[1214. 1292.]
2022-06-02 09:00:00,20220602,90000,[16501.64522822 16527.98297214],[1928. 1292.]
2022-06-02 09:05:00,20220602,90500,[16504.12596733 16526.13046701],[2326. 1349.]
2022-06-02 09:10:00,20220602,91000,[16504.1436853  16526.00842418],[2415. 2018.]
2022-06-02 09:15:00,20220602,91500,[16504.11031665 16528.07307525],[2937. 2299.]
2022-06-02 09:20:00,20220602,92000,[16504.11031665 16528.15256452],[2937. 3061.]
2022-06-02 09:25:00,20220602,92500,[16504.11031665 16528.1875    ],[2937. 3264.]
2022-06-02 09:30:00,20220602,93000,[16504.11031665 16529.06388132],[2937. 3303.]
2022-06-02 09:35:00,20220602,93500,[16504.11031665 16528.16662245],[2937. 3769.]
2022-06-02 09:40:00,20220602,94000,[16504.11031665 16529.08802272],[2937. 3874.]
2022-06-02 09:45:00,20220602,94500,[16504.11031665 16528.1693858 ],[2937. 4168.]
2022-06-02 09:50:00,20220602,95000,[16504.11031665 16528.1384778 ],[2937. 4730.]
2022-06-02 09:55:00,20220602,95500,[16506.82620614 16528.13712233],[3648. 4733.]
2022-06-02 10:00:00,20220602,100000,[16506.85914376 16528.13712233],[3784. 4733.]
2022-06-02 10:05:00,20220602,100500,[16505.98302122 16528.13399649],[4005. 5127.]
2022-06-02 10:10:00,20220602,101000,[16505.98302122 16528.11613737],[4005. 5416.]
2022-06-02 10:15:00,20220602,101500,[16505.98302122 16528.11613737 16543.99000999],[4005. 5416. 3003.]
2022-06-02 10:20:00,20220602,102000,[16505.98302122 16528.11613737 16544.03158873],[4005. 5416. 3229.]
2022-06-02 10:25:00,20220602,102500,[16505.98302122 16528.11613737 16543.09483759],[4005. 5416. 3448.]
2022-06-02 10:30:00,20220602,103000,[16505.98302122 16528.11613737 16544.00665557],[4005. 5416. 3606.]
2022-06-02 10:35:00,20220602,103500,[16505.98302122 16528.11613737 16544.01849894],[4005. 5416. 3784.]
2022-06-02 10:40:00,20220602,104000,[16505.98302122 16528.12099448],[4005. 5430.]
2022-06-02 10:45:00,20220602,104500,[16505.98302122 16528.14473912],[4005. 5769.]
2022-06-02 10:50:00,20220602,105000,[16505.98302122 16528.14473912],[4005. 5769.]
2022-06-02 10:55:00,20220602,105500,[16505.98302122 16528.16112026],[4005. 6070.]
2022-06-02 11:00:00,20220602,110000,[16505.98302122 16528.19227174],[4005. 6418.]
2022-06-02 11:05:00,20220602,110500,[16505.98302122 16528.19227174],[4005. 6418.]
2022-06-02 11:10:00,20220602,111000,[16505.98302122 16528.19227174],[4005. 6418.]
2022-06-02 11:15:00,20220602,111500,[16505.98302122 16528.19227174 16548.14904483],[4005. 6418. 5287.]
2022-06-02 11:20:00,20220602,112000,[16505.98302122 16528.19227174 16548.13723366],[4005. 6418. 5538.]
2022-06-02 11:25:00,20220602,112500,[16505.98302122 16528.19227174 16548.12856886],[4005. 6418. 5569.]
2022-06-02 11:30:00,20220602,113000,[16505.98302122 16528.19227174 16548.0914751 ],[4005. 6418. 6264.]
2022-06-02 11:35:00,20220602,113500,[16505.98302122 16528.19227174 16548.08259634],[4005. 6418. 6332.]
2022-06-02 11:40:00,20220602,114000,[16505.98302122 16528.19227174 16548.08980398],[4005. 6418. 6581.]
2022-06-02 11:45:00,20220602,114500,[16505.98302122 16528.19227174 16548.08059882],[4005. 6418. 6613.]
2022-06-02 11:50:00,20220602,115000,[16505.98302122 16528.19227174 16548.06358297],[4005. 6418. 6810.]
2022-06-02 11:55:00,20220602,115500,[16505.98302122 16528.19227174 16548.05305886],[4005. 6418. 6898.]
2022-06-02 12:00:00,20220602,120000,[16505.98302122 16528.19227174 16548.04288778],[4005. 6418. 6995.]
2022-06-02 12:05:00,20220602,120500,[16505.98302122 16528.19227174 16547.98287906],[4005. 6418. 7301.]
2022-06-02 12:10:00,20220602,121000,[16505.98302122 16528.19227174 16545.98768304],[4005. 6418. 7307.]
2022-06-02 12:15:00,20220602,121500,[16505.98302122 16528.19227174 16545.08856041],[4005. 6418. 7780.]
2022-06-02 12:20:00,20220602,122000,[16505.98302122 16528.19227174 16545.06466916],[4005. 6418. 8010.]
2022-06-02 12:25:00,20220602,122500,[16505.98302122 16528.19227174 16545.06557176],[4005. 6418. 8159.]
2022-06-02 12:30:00,20220602,123000,[16505.98302122 16528.19227174 16545.06557176],[4005. 6418. 8159.]
2022-06-02 12:35:00,20220602,123500,[16505.98302122 16528.19227174 16545.06557176],[4005. 6418. 8159.]
2022-06-02 12:40:00,20220602,124000,[16505.98302122 16528.19227174 16545.06557176],[4005. 6418. 8159.]
2022-06-02 12:45:00,20220602,124500,[16505.98302122 16528.19227174 16545.06557176],[4005. 6418. 8159.]
2022-06-02 12:50:00,20220602,125000,[16505.98302122 16528.19227174 16545.06557176],[4005. 6418. 8159.]
2022-06-02 12:55:00,20220602,125500,[16505.98302122 16528.19227174 16545.06557176],[4005. 6418. 8159.]
2022-06-02 13:00:00,20220602,130000,[16505.98302122 16528.19227174 16545.06675649],[4005. 6418. 8164.]
2022-06-02 13:05:00,20220602,130500,[16505.98302122 16545.97271191],[4005. 8282.]
2022-06-02 13:10:00,20220602,131000,[16505.98302122 16545.05071112],[4005. 8578.]
2022-06-02 13:15:00,20220602,131500,[16528.171868   16545.05047208],[6697. 8579.]
2022-06-02 13:20:00,20220602,132000,[16528.14679156 16545.05047208],[7153. 8579.]
2022-06-02 13:25:00,20220602,132500,[16529.08621586 16545.05047208],[7690. 8579.]
2022-06-02 13:30:00,20220602,133000,[16529.06988996 16545.05047208],[8542. 8579.]
2022-06-02 13:35:00,20220602,133500,[16529.06845886 16545.05047208],[9188. 8579.]
2022-06-02 13:40:00,20220602,134000,[16529.09148298 16545.05047208],[9663. 8579.]
