date,DATE,TIME,big_vols,big_vols_mv
2022-09-12 08:45:00,20220912,84500,[14773.81382386],[1794.]
2022-09-12 08:50:00,20220912,85000,[14773.81382386 14790.79545455],[1794. 1540.]
2022-09-12 08:55:00,20220912,85500,[14773.81382386 14798.27124774],[1794. 1659.]
2022-09-12 09:00:00,20220912,90000,[14773.82690187 14789.91719078],[1814. 2862.]
2022-09-12 09:05:00,20220912,90500,[14773.52098849 14789.91719078],[2954. 2862.]
2022-09-12 09:10:00,20220912,91000,[14773.52098849 14789.91719078],[2954. 2862.]
2022-09-12 09:15:00,20220912,91500,[14741.93716338 14773.52098849 14789.91719078],[1671. 2954. 2862.]
2022-09-12 09:20:00,20220912,92000,[14759.96224014 14773.52098849 14789.91719078],[2357. 2954. 2862.]
2022-09-12 09:25:00,20220912,92500,[14774.18095768 14789.87585563],[3592. 3214.]
2022-09-12 09:30:00,20220912,93000,[14774.18869328 14789.87585563],[4033. 3214.]
2022-09-12 09:35:00,20220912,93500,[14774.18914229 14789.88670385],[4034. 3407.]
2022-09-12 09:40:00,20220912,94000,[14774.18914229 14789.88670385 14808.05250667],[4034. 3407. 3371.]
2022-09-12 09:45:00,20220912,94500,[14774.18914229 14798.21408608 14807.99829352],[4034. 3578. 3516.]
2022-09-12 09:50:00,20220912,95000,[14774.18914229 14798.22914935 14808.08085977],[4034. 3609. 3908.]
2022-09-12 09:55:00,20220912,95500,[14774.18914229 14798.22914935 14808.11097163],[4034. 3609. 3983.]
2022-09-12 10:00:00,20220912,100000,[14774.18914229 14798.22914935 14808.14713764],[4034. 3609. 4105.]
2022-09-12 10:05:00,20220912,100500,[14774.18914229 14798.27354497 14808.10787239],[4034. 3780. 4357.]
2022-09-12 10:10:00,20220912,101000,[14774.18914229 14798.16589111 14808.09995719],[4034. 4298. 4672.]
2022-09-12 10:15:00,20220912,101500,[14774.18914229 14798.16589111 14808.14182939],[4034. 4298. 4865.]
2022-09-12 10:20:00,20220912,102000,[14774.18914229 14798.16589111 14808.13439591],[4034. 4298. 5082.]
2022-09-12 10:25:00,20220912,102500,[14774.18914229 14798.16589111 14808.13439591],[4034. 4298. 5082.]
2022-09-12 10:30:00,20220912,103000,[14774.18914229 14798.16589111 14808.13370314],[4034. 4298. 5228.]
2022-09-12 10:35:00,20220912,103500,[14774.18914229 14798.18440026 14808.13247945],[4034. 4577. 5231.]
2022-09-12 10:40:00,20220912,104000,[14774.23215539 14798.18440026 14808.13247945],[4273. 4577. 5231.]
2022-09-12 10:45:00,20220912,104500,[14774.23215539 14798.15699588 14808.13247945],[4273. 4860. 5231.]
2022-09-12 10:50:00,20220912,105000,[14774.23215539 14798.20185014 14808.13247945],[4273. 5405. 5231.]
2022-09-12 10:55:00,20220912,105500,[14774.23215539 14798.17992292 14808.13247945],[4273. 5708. 5231.]
2022-09-12 11:00:00,20220912,110000,[14774.23215539 14798.20423576 14808.11475099],[4273. 6091. 5281.]
2022-09-12 11:05:00,20220912,110500,[14798.2289584  14808.11475099],[6202. 5281.]
2022-09-12 11:10:00,20220912,111000,[14798.22439712 14808.09740623],[6386. 5359.]
2022-09-12 11:15:00,20220912,111500,[14798.24524281 14808.09740623],[6569. 5359.]
2022-09-12 11:20:00,20220912,112000,[14798.25917637 14808.09740623],[6702. 5359.]
2022-09-12 11:25:00,20220912,112500,[14798.24902046 14808.09740623],[6891. 5359.]
2022-09-12 11:30:00,20220912,113000,[14798.24484392 14808.09740623],[7176. 5359.]
2022-09-12 11:35:00,20220912,113500,[14798.21494174 14808.09740623],[7295. 5359.]
2022-09-12 11:40:00,20220912,114000,[14798.21494174 14808.09740623],[7295. 5359.]
2022-09-12 11:45:00,20220912,114500,[14798.21278613],[7383.]
2022-09-12 11:50:00,20220912,115000,[14798.20268846],[7588.]
2022-09-12 11:55:00,20220912,115500,[14798.19433987],[7703.]
2022-09-12 12:00:00,20220912,120000,[14798.18254675],[7861.]
2022-09-12 12:05:00,20220912,120500,[14798.1592709],[7955.]
2022-09-12 12:10:00,20220912,121000,[14798.14816204],[7998.]
2022-09-12 12:15:00,20220912,121500,[14798.13998011],[8044.]
2022-09-12 12:20:00,20220912,122000,[14798.13998011],[8044.]
2022-09-12 12:25:00,20220912,122500,[14798.13998011],[8044.]
2022-09-12 12:30:00,20220912,123000,[14798.13998011],[8044.]
2022-09-12 12:35:00,20220912,123500,[14798.13998011],[8044.]
2022-09-12 12:40:00,20220912,124000,[14798.10868771],[8207.]
2022-09-12 12:45:00,20220912,124500,[14798.11900865],[8554.]
2022-09-12 12:50:00,20220912,125000,[14798.10975046],[8656.]
2022-09-12 12:55:00,20220912,125500,[14798.10975046],[8656.]
2022-09-12 13:00:00,20220912,130000,[14798.10975046],[8656.]
2022-09-12 13:05:00,20220912,130500,[14798.10975046],[8656.]
2022-09-12 13:10:00,20220912,131000,[14798.10975046],[8656.]
2022-09-12 13:15:00,20220912,131500,[14798.10975046],[8656.]
2022-09-12 13:20:00,20220912,132000,[14798.11185852],[9217.]
2022-09-12 13:25:00,20220912,132500,[14798.11355002],[9476.]
2022-09-12 13:30:00,20220912,133000,[14798.11355002],[9476.]
2022-09-12 13:35:00,20220912,133500,[14798.08570238],[9603.]
2022-09-12 13:40:00,20220912,134000,[14798.11922227],[11315.]
