date,DATE,TIME,big_vols,big_vols_mv
2022-11-18 08:45:00,20221118,84500,[14563.96688742],[1057.]
2022-11-18 08:50:00,20221118,85000,[14535.98047722 14563.96688742],[ 461. 1057.]
2022-11-18 08:55:00,20221118,85500,[14535.97616778 14563.96688742],[1049. 1057.]
2022-11-18 09:00:00,20221118,90000,[14562.03335098],[1889.]
2022-11-18 09:05:00,20221118,90500,[14563.19173307 14604.12674271],[2008.  789.]
2022-11-18 09:10:00,20221118,91000,[14563.19173307 14604.12674271 14620.11619718 14641.57323498],[2008.  789.  852.  949.]
2022-11-18 09:15:00,20221118,91500,[14563.19173307 14604.12674271 14620.11619718 14641.84844193],[2008.  789.  852. 2118.]
2022-11-18 09:20:00,20221118,92000,[14563.19173307 14604.12674271 14620.11619718 14641.74465773],[2008.  789.  852. 2761.]
2022-11-18 09:25:00,20221118,92500,[14563.19173307 14620.02314445 14641.69755633 14667.97640653],[2008. 1253. 3151. 1102.]
2022-11-18 09:30:00,20221118,93000,"[14564.92236895 14587.93420101 14618.93911917 14641.69755633
 14667.97640653]",[2499. 1383. 1544. 3151. 1102.]
2022-11-18 09:35:00,20221118,93500,"[14565.99090358 14587.93420101 14618.93911917 14641.69755633
 14667.97640653]",[3298. 1383. 1544. 3151. 1102.]
2022-11-18 09:40:00,20221118,94000,"[14535.09402985 14565.99090358 14587.93420101 14618.93911917
 14641.69755633 14667.97640653]",[2010. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 09:45:00,20221118,94500,"[14535.02763605 14565.99090358 14587.93420101 14618.93911917
 14641.69755633 14667.97640653]",[2352. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 09:50:00,20221118,95000,"[14531.97759104 14565.99090358 14587.93420101 14618.93911917
 14641.69755633 14667.97640653]",[2856. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 09:55:00,20221118,95500,"[14531.989159   14565.99090358 14587.93420101 14618.93911917
 14641.69755633 14667.97640653]",[3044. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 10:00:00,20221118,100000,"[14514.11234568 14531.989159   14565.99090358 14587.93420101
 14618.93911917 14641.69755633 14667.97640653]",[2430. 3044. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 10:05:00,20221118,100500,"[14488.98916667 14514.11234568 14531.989159   14565.99090358
 14587.93420101 14618.93911917 14641.69755633 14667.97640653]",[1200. 2430. 3044. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 10:10:00,20221118,101000,"[14488.0783208  14514.11234568 14531.989159   14565.99090358
 14587.93420101 14618.93911917 14641.69755633 14667.97640653]",[1596. 2430. 3044. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 10:15:00,20221118,101500,"[14488.05478694 14513.9826284  14531.989159   14565.99090358
 14587.93420101 14618.93911917 14641.69755633 14667.97640653]",[1807. 2648. 3044. 3298. 1383. 1544. 3151. 1102.]
2022-11-18 10:20:00,20221118,102000,"[14488.05478694 14513.96537539 14531.94567971 14565.99090358
 14587.93420101 14618.93911917 14641.69755633]",[1807. 2917. 3553. 3298. 1383. 1544. 3151.]
2022-11-18 10:25:00,20221118,102500,"[14488.05478694 14513.96537539 14531.93059856 14565.99090358
 14618.93911917 14641.69755633]",[1807. 2917. 3876. 3298. 1544. 3151.]
2022-11-18 10:30:00,20221118,103000,"[14488.05478694 14531.89803625 14565.99090358 14618.93911917
 14641.69755633]",[1807. 3972. 3298. 1544. 3151.]
2022-11-18 10:35:00,20221118,103500,"[14488.05478694 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[1807. 4159. 3298. 1544. 3151.]
2022-11-18 10:40:00,20221118,104000,"[14488.10075188 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[1995. 4159. 3298. 1544. 3151.]
2022-11-18 10:45:00,20221118,104500,"[14481.8458498  14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[2277. 4159. 3298. 1544. 3151.]
2022-11-18 10:50:00,20221118,105000,"[14481.8458498  14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[2277. 4159. 3298. 1544. 3151.]
2022-11-18 10:55:00,20221118,105500,"[14481.80701079 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[2596. 4159. 3298. 1544. 3151.]
2022-11-18 11:00:00,20221118,110000,"[14481.82474227 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[2813. 4159. 3298. 1544. 3151.]
2022-11-18 11:05:00,20221118,110500,"[14481.82474227 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[2813. 4159. 3298. 1544. 3151.]
2022-11-18 11:10:00,20221118,111000,"[14491.87246964 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[2964. 4159. 3298. 1544. 3151.]
2022-11-18 11:15:00,20221118,111500,"[14489.99089069 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[2964. 4159. 3298. 1544. 3151.]
2022-11-18 11:20:00,20221118,112000,"[14491.90883978 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[3258. 4159. 3298. 1544. 3151.]
2022-11-18 11:25:00,20221118,112500,"[14491.88122271 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[3435. 4159. 3298. 1544. 3151.]
2022-11-18 11:30:00,20221118,113000,"[14491.03489671 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[3582. 4159. 3298. 1544. 3151.]
2022-11-18 11:35:00,20221118,113500,"[14491.03761493 14531.85958163 14565.99090358 14618.93911917
 14641.69755633]",[3589. 4159. 3298. 1544. 3151.]
2022-11-18 11:40:00,20221118,114000,"[14491.03761493 14525.9632216  14565.99090358 14618.93911917
 14641.69755633]",[3589. 4296. 3298. 1544. 3151.]
2022-11-18 11:45:00,20221118,114500,"[14491.03761493 14528.0561658  14565.99090358 14618.93911917
 14641.69755633]",[3589. 4825. 3298. 1544. 3151.]
2022-11-18 11:50:00,20221118,115000,"[14491.03761493 14528.06085073 14565.99090358 14618.93911917
 14641.69755633]",[3589. 5078. 3298. 1544. 3151.]
2022-11-18 11:55:00,20221118,115500,"[14491.03761493 14528.06085073 14565.99090358 14618.93911917
 14641.69755633]",[3589. 5078. 3298. 1544. 3151.]
2022-11-18 12:00:00,20221118,120000,"[14491.03761493 14528.06085073 14565.99090358 14618.93911917
 14641.69755633]",[3589. 5078. 3298. 1544. 3151.]
2022-11-18 12:05:00,20221118,120500,"[14491.0335702  14528.06085073 14565.99090358 14618.93911917
 14641.69755633]",[4081. 5078. 3298. 1544. 3151.]
2022-11-18 12:10:00,20221118,121000,"[14490.02126643 14528.06085073 14565.99090358 14618.93911917
 14641.69755633]",[4185. 5078. 3298. 1544. 3151.]
