date,DATE,TIME,big_vols,big_vols_mv
2022-09-19 08:45:00,20220919,84500,[14551.42041199],[1068.]
2022-09-19 08:50:00,20220919,85000,[14551.42041199 14571.91912464],[1068. 1051.]
2022-09-19 08:55:00,20220919,85500,[14551.5818067  14571.91912464],[1583. 1051.]
2022-09-19 09:00:00,20220919,90000,[14551.62053115 14571.91912464],[1958. 1051.]
2022-09-19 09:05:00,20220919,90500,[14516.04532736 14551.62053115 14571.91912464],[1787. 1958. 1051.]
2022-09-19 09:10:00,20220919,91000,[14522.99121265 14551.62053115 14571.91912464],[2276. 1958. 1051.]
2022-09-19 09:15:00,20220919,91500,[14523.02577976 14551.62053115 14571.91912464],[3142. 1958. 1051.]
2022-09-19 09:20:00,20220919,92000,[14523.02577976 14551.62053115 14571.91912464],[3142. 1958. 1051.]
2022-09-19 09:25:00,20220919,92500,[14496.02249489 14523.02577976 14551.62053115 14571.91912464],[1467. 3142. 1958. 1051.]
2022-09-19 09:30:00,20220919,93000,[14498.97434368 14523.02577976 14551.62053115 14571.91912464],[1676. 3142. 1958. 1051.]
2022-09-19 09:35:00,20220919,93500,"[14468.29493464 14498.97434368 14523.02577976 14551.62053115
 14571.91912464]",[1224. 1676. 3142. 1958. 1051.]
2022-09-19 09:40:00,20220919,94000,"[14469.79746835 14495.88155668 14523.02577976 14551.62053115
 14571.91912464]",[1501. 1773. 3142. 1958. 1051.]
2022-09-19 09:45:00,20220919,94500,"[14469.79746835 14495.98220007 14523.02577976 14551.62053115
 14571.91912464]",[1501. 2809. 3142. 1958. 1051.]
2022-09-19 09:50:00,20220919,95000,"[14469.79746835 14495.92350808 14523.02577976 14551.62053115
 14571.91912464]",[1501. 3033. 3142. 1958. 1051.]
2022-09-19 09:55:00,20220919,95500,[14493.05889533 14523.02577976 14551.62053115],[3277. 3142. 1958.]
2022-09-19 10:00:00,20220919,100000,[14492.98761375 14523.02577976 14551.62053115],[3956. 3142. 1958.]
2022-09-19 10:05:00,20220919,100500,[14492.85389975 14523.02577976 14551.62053115],[4449. 3142. 1958.]
2022-09-19 10:10:00,20220919,101000,[14469.01823487 14492.85389975 14523.02577976 14551.62053115],[2742. 4449. 3142. 1958.]
2022-09-19 10:15:00,20220919,101500,[14468.35475763 14492.85389975 14523.02577976 14551.62053115],[2785. 4449. 3142. 1958.]
2022-09-19 10:20:00,20220919,102000,[14468.35475763 14492.85389975 14523.02577976 14551.62053115],[2785. 4449. 3142. 1958.]
2022-09-19 10:25:00,20220919,102500,[14468.35475763 14492.85389975 14523.02577976 14551.62053115],[2785. 4449. 3142. 1958.]
2022-09-19 10:30:00,20220919,103000,[14468.35475763 14492.85389975 14523.02577976 14551.62053115],[2785. 4449. 3142. 1958.]
2022-09-19 10:35:00,20220919,103500,"[14450.86838124 14468.35475763 14492.85389975 14523.02577976
 14551.62053115]",[2644. 2785. 4449. 3142. 1958.]
2022-09-19 10:40:00,20220919,104000,"[14450.14354727 14468.35475763 14492.85389975 14523.02577976
 14551.62053115]",[2898. 2785. 4449. 3142. 1958.]
2022-09-19 10:45:00,20220919,104500,"[14443.97071929 14468.35475763 14492.85389975 14523.02577976
 14551.62053115]",[3142. 2785. 4449. 3142. 1958.]
2022-09-19 10:50:00,20220919,105000,"[14444.00219092 14458.97004729 14492.85389975 14523.02577976
 14551.62053115]",[3195. 3806. 4449. 3142. 1958.]
2022-09-19 10:55:00,20220919,105500,[14458.95165064 14492.85389975 14523.02577976 14551.62053115],[3847. 4449. 3142. 1958.]
2022-09-19 11:00:00,20220919,110000,"[14444.01414245 14458.95165064 14492.85389975 14523.02577976
 14551.62053115]",[3889. 3847. 4449. 3142. 1958.]
2022-09-19 11:05:00,20220919,110500,"[14444.01414245 14458.95165064 14492.85389975 14523.02577976
 14551.62053115]",[3889. 3847. 4449. 3142. 1958.]
2022-09-19 11:10:00,20220919,111000,"[14420.02646601 14444.01414245 14458.95165064 14492.85389975
 14523.02577976 14551.62053115]",[1927. 3889. 3847. 4449. 3142. 1958.]
2022-09-19 11:15:00,20220919,111500,"[14444.01414245 14458.95165064 14492.85389975 14523.02577976
 14551.62053115]",[3889. 3847. 4449. 3142. 1958.]
