date,DATE,TIME,big_vols,big_vols_mv
2022-08-25 08:45:00,20220825,84500,[15130.00500556],[1798.]
2022-08-25 08:50:00,20220825,85000,[15130.69499311],[2177.]
2022-08-25 08:55:00,20220825,85500,[15130.69100489],[2657.]
2022-08-25 09:00:00,20220825,90000,[15129.98654023],[3269.]
2022-08-25 09:05:00,20220825,90500,[15129.97494939],[3952.]
2022-08-25 09:10:00,20220825,91000,[15130.00480307],[4164.]
2022-08-25 09:15:00,20220825,91500,[15131.62201964],[4278.]
2022-08-25 09:20:00,20220825,92000,[15131.62201964],[4278.]
2022-08-25 09:25:00,20220825,92500,[15131.62201964 15163.40509554],[4278. 2355.]
2022-08-25 09:30:00,20220825,93000,[15131.62201964 15163.40509554],[4278. 2355.]
2022-08-25 09:35:00,20220825,93500,[15131.62201964 15163.40509554],[4278. 2355.]
2022-08-25 09:40:00,20220825,94000,[15131.62201964 15163.40509554 15208.        ],[4278. 2355. 1781.]
2022-08-25 09:45:00,20220825,94500,[15131.62201964 15163.40509554 15208.12959252],[4278. 2355. 2994.]
2022-08-25 09:50:00,20220825,95000,[15131.62201964 15163.40509554 15208.12959252],[4278. 2355. 2994.]
2022-08-25 09:55:00,20220825,95500,[15131.62201964 15163.40509554 15208.19286126],[4278. 2355. 3474.]
2022-08-25 10:00:00,20220825,100000,[15131.62201964 15163.40509554 15208.23585135],[4278. 2355. 4117.]
2022-08-25 10:05:00,20220825,100500,[15131.62201964 15163.40509554 15208.21912919],[4278. 2355. 4203.]
2022-08-25 10:10:00,20220825,101000,[15131.62201964 15163.40509554 15208.21616541],[4278. 2355. 4256.]
2022-08-25 10:15:00,20220825,101500,[15131.62201964 15163.40509554 15208.20202674],[4278. 2355. 4638.]
2022-08-25 10:20:00,20220825,102000,[15131.62201964 15163.40509554 15208.20075282],[4278. 2355. 4782.]
2022-08-25 10:25:00,20220825,102500,[15131.62201964 15163.40509554 15208.21257076],[4278. 2355. 5123.]
2022-08-25 10:30:00,20220825,103000,[15131.62201964 15163.40509554 15208.21257076],[4278. 2355. 5123.]
2022-08-25 10:35:00,20220825,103500,[15131.62201964 15163.40509554 15208.18421053],[4278. 2355. 5206.]
2022-08-25 10:40:00,20220825,104000,[15131.62201964 15163.40509554 15208.15789474],[4278. 2355. 5415.]
2022-08-25 10:45:00,20220825,104500,[15131.62201964 15163.40509554 15208.12665949],[4278. 2355. 5574.]
2022-08-25 10:50:00,20220825,105000,[15131.62201964 15163.40509554 15208.12627803],[4278. 2355. 5575.]
2022-08-25 10:55:00,20220825,105500,[15131.62201964 15163.40509554 15208.12627803],[4278. 2355. 5575.]
2022-08-25 11:00:00,20220825,110000,[15131.62201964 15163.40509554 15207.08938746],[4278. 2355. 5616.]
2022-08-25 11:05:00,20220825,110500,[15131.62201964 15163.40509554 15207.05643341],[4278. 2355. 5759.]
2022-08-25 11:10:00,20220825,111000,[15131.62201964 15163.40509554 15207.04502654],[4278. 2355. 5841.]
2022-08-25 11:15:00,20220825,111500,[15131.62201964 15207.0258381 ],[4278. 6115.]
2022-08-25 11:20:00,20220825,112000,[15131.62201964 15207.00901899],[4278. 6320.]
2022-08-25 11:25:00,20220825,112500,[15131.62201964 15207.00901899],[4278. 6320.]
2022-08-25 11:30:00,20220825,113000,[15131.62201964 15207.00901899],[4278. 6320.]
2022-08-25 11:35:00,20220825,113500,[15131.62201964 15207.00901899],[4278. 6320.]
2022-08-25 11:40:00,20220825,114000,[15131.62201964 15176.0432526  15207.00901899],[4278. 2890. 6320.]
2022-08-25 11:45:00,20220825,114500,[15131.6989364  15151.02302923 15175.98052805 15207.00901899],[4607. 3387. 3030. 6320.]
2022-08-25 11:50:00,20220825,115000,[15131.6989364  15150.98004381 15175.98052805 15207.00901899],[4607. 4109. 3030. 6320.]
2022-08-25 11:55:00,20220825,115500,[15131.6989364  15151.01462954 15175.98052805 15207.00901899],[4607. 4238. 3030. 6320.]
2022-08-25 12:00:00,20220825,120000,[15131.6989364  15151.03886432 15175.98052805 15207.00901899],[4607. 4297. 3030. 6320.]
2022-08-25 12:05:00,20220825,120500,[15131.6989364  15151.87945396 15175.98052805 15207.00901899],[4607. 4322. 3030. 6320.]
2022-08-25 12:10:00,20220825,121000,[15131.6989364  15151.8979415  15175.98052805 15207.00901899],[4607. 4615. 3030. 6320.]
2022-08-25 12:15:00,20220825,121500,[15131.71647882 15151.05958715 15175.98052805 15207.00901899],[5146. 4699. 3030. 6320.]
2022-08-25 12:20:00,20220825,122000,[15131.73359985 15151.05958715 15175.98052805 15207.00901899],[5503. 4699. 3030. 6320.]
2022-08-25 12:25:00,20220825,122500,[15131.73703301 15151.05958715 15175.98052805 15207.00901899],[5514. 4699. 3030. 6320.]
2022-08-25 12:30:00,20220825,123000,[15131.73703301 15151.08952671 15175.98052805 15207.00901899],[5514. 5261. 3030. 6320.]
2022-08-25 12:35:00,20220825,123500,[15131.73703301 15151.08952671 15207.00901899],[5514. 5261. 6320.]
2022-08-25 12:40:00,20220825,124000,[15131.73703301 15151.08952671 15207.00901899],[5514. 5261. 6320.]
2022-08-25 12:45:00,20220825,124500,[15131.73703301 15151.08952671 15207.00901899],[5514. 5261. 6320.]
2022-08-25 12:50:00,20220825,125000,[15131.73703301 15151.08952671 15207.00901899],[5514. 5261. 6320.]
2022-08-25 12:55:00,20220825,125500,[15131.73703301 15151.08952671 15176.01518722 15207.00901899],[5514. 5261. 3819. 6320.]
2022-08-25 13:00:00,20220825,130000,[15131.73703301 15151.08952671 15176.03561517 15207.00901899],[5514. 5261. 4324. 6320.]
2022-08-25 13:05:00,20220825,130500,[15131.73703301 15151.08952671 15176.04027149 15207.00901899],[5514. 5261. 4420. 6320.]
2022-08-25 13:10:00,20220825,131000,[15131.73703301 15151.08952671 15176.03976802 15207.00901899],[5514. 5261. 4828. 6320.]
2022-08-25 13:15:00,20220825,131500,[15131.73703301 15151.08952671 15175.99096849 15207.00901899],[5514. 5261. 5204. 6320.]
2022-08-25 13:20:00,20220825,132000,[15131.73703301 15151.08952671 15175.95855492 15207.00901899],[5514. 5261. 5453. 6320.]
2022-08-25 13:25:00,20220825,132500,[15131.73703301 15151.08952671 15175.94997261 15207.00901899],[5514. 5261. 5477. 6320.]
2022-08-25 13:30:00,20220825,133000,[15131.73703301 15151.08952671 15175.91879807 15207.00901899],[5514. 5261. 5591. 6320.]
2022-08-25 13:35:00,20220825,133500,[15131.73703301 15151.08952671 15174.11045089 15207.00901899],[5514. 5261. 5722. 6320.]
2022-08-25 13:40:00,20220825,134000,[15131.73703301 15151.08952671 15171.90994666 15207.00901899],[5514. 5261. 6374. 6320.]
