date,DATE,TIME,big_vols,big_vols_mv
2022-06-20 08:45:00,20220620,84500,[15182.66719493],[1262.]
2022-06-20 08:50:00,20220620,85000,[15182.66719493 15200.94262295],[1262. 1098.]
2022-06-20 08:55:00,20220620,85500,[15182.66719493 15201.84100675],[1262. 1629.]
2022-06-20 09:00:00,20220620,90000,[15200.89809113],[3248.]
2022-06-20 09:05:00,20220620,90500,[15200.92097264],[3948.]
2022-06-20 09:10:00,20220620,91000,[15200.92097264],[3948.]
2022-06-20 09:15:00,20220620,91500,[15200.89910041],[4113.]
2022-06-20 09:20:00,20220620,92000,[15200.89910041],[4113.]
2022-06-20 09:25:00,20220620,92500,[15200.89910041],[4113.]
2022-06-20 09:30:00,20220620,93000,[15128.33848134 15200.89910041],[1554. 4113.]
2022-06-20 09:35:00,20220620,93500,[15128.17252229 15200.89910041],[1907. 4113.]
2022-06-20 09:40:00,20220620,94000,[15128.17252229 15200.89910041],[1907. 4113.]
2022-06-20 09:45:00,20220620,94500,[15128.09784173 15200.89910041],[2085. 4113.]
2022-06-20 09:50:00,20220620,95000,[15064.76696429 15128.09784173 15200.89910041],[1120. 2085. 4113.]
2022-06-20 09:55:00,20220620,95500,[15064.03459747 15128.09784173 15200.89910041],[1503. 2085. 4113.]
2022-06-20 10:00:00,20220620,100000,[15063.94976452 15128.09784173 15200.89910041],[1911. 2085. 4113.]
2022-06-20 10:05:00,20220620,100500,[15061.98636927 15128.09784173 15200.89910041],[2421. 2085. 4113.]
2022-06-20 10:10:00,20220620,101000,[15061.96512033 15128.09784173 15200.89910041],[2867. 2085. 4113.]
2022-06-20 10:15:00,20220620,101500,[15061.95180723 15128.09784173 15200.89910041],[2988. 2085. 4113.]
2022-06-20 10:20:00,20220620,102000,[15061.95180723 15128.09784173 15200.89910041],[2988. 2085. 4113.]
2022-06-20 10:25:00,20220620,102500,[15061.95180723 15128.09784173 15200.89910041],[2988. 2085. 4113.]
2022-06-20 10:30:00,20220620,103000,[15061.95180723 15128.09784173 15200.89910041],[2988. 2085. 4113.]
2022-06-20 10:35:00,20220620,103500,[15059.98065059 15128.09784173 15200.89910041],[3566. 2085. 4113.]
2022-06-20 10:40:00,20220620,104000,[15059.98065059 15128.09784173 15200.89910041],[3566. 2085. 4113.]
2022-06-20 10:45:00,20220620,104500,[15059.98065059 15089.90295359 15128.09784173 15200.89910041],[3566. 2133. 2085. 4113.]
2022-06-20 10:50:00,20220620,105000,[15059.98065059 15088.16101312 15128.09784173 15200.89910041],[3566. 2211. 2085. 4113.]
2022-06-20 10:55:00,20220620,105500,[15059.98065059 15088.1870229  15128.09784173 15200.89910041],[3566. 2358. 2085. 4113.]
2022-06-20 11:00:00,20220620,110000,[15059.98065059 15088.18088858 15128.09784173 15200.89910041],[3566. 2836. 2085. 4113.]
2022-06-20 11:05:00,20220620,110500,[15059.98065059 15088.15896379 15128.09784173 15200.89910041],[3566. 3397. 2085. 4113.]
2022-06-20 11:10:00,20220620,111000,[15060.00734294 15088.15896379 15128.09784173 15200.89910041],[3677. 3397. 2085. 4113.]
2022-06-20 11:15:00,20220620,111500,[15060.02852308 15088.15896379 15128.09784173 15200.89910041],[4137. 3397. 2085. 4113.]
2022-06-20 11:20:00,20220620,112000,[15060.01851407 15088.15896379 15128.09784173 15200.89910041],[4159. 3397. 2085. 4113.]
2022-06-20 11:25:00,20220620,112500,[15060.01851407 15088.15896379 15128.09784173 15200.89910041],[4159. 3397. 2085. 4113.]
2022-06-20 11:30:00,20220620,113000,[15059.99284916 15088.15896379 15128.09784173 15200.89910041],[4475. 3397. 2085. 4113.]
2022-06-20 11:35:00,20220620,113500,[15059.98558952 15089.09247431 15121.76763624 15200.89910041],[4580. 3601. 2991. 4113.]
2022-06-20 11:40:00,20220620,114000,[15059.98558952 15089.09247431 15121.86184581 15200.89910041],[4580. 3601. 3554. 4113.]
2022-06-20 11:45:00,20220620,114500,[15059.98558952 15089.09247431 15121.86184581 15200.89910041],[4580. 3601. 3554. 4113.]
2022-06-20 11:50:00,20220620,115000,[15059.98558952 15089.98297251 15121.86184581 15200.89910041],[4580. 4111. 3554. 4113.]
2022-06-20 11:55:00,20220620,115500,[15059.98558952 15089.98427746 15121.86184581 15200.89910041],[4580. 4325. 3554. 4113.]
2022-06-20 12:00:00,20220620,120000,[15059.98558952 15089.98427746 15121.86184581 15200.89910041],[4580. 4325. 3554. 4113.]
2022-06-20 12:05:00,20220620,120500,[15059.98558952 15089.97088492 15121.86184581 15200.89910041],[4580. 4362. 3554. 4113.]
2022-06-20 12:10:00,20220620,121000,[15059.97487644 15089.97088492 15121.86184581 15200.89910041],[4856. 4362. 3554. 4113.]
2022-06-20 12:15:00,20220620,121500,[15059.96151592 15089.97040123 15121.86184581 15200.89910041],[5119. 4561. 3554. 4113.]
2022-06-20 12:20:00,20220620,122000,[15059.96151592 15089.98781495 15121.86184581 15200.89910041],[5119. 4842. 3554. 4113.]
2022-06-20 12:25:00,20220620,122500,[15059.96151592 15089.98781495 15121.86184581 15200.89910041],[5119. 4842. 3554. 4113.]
2022-06-20 12:30:00,20220620,123000,[15059.98143852 15089.98781495 15121.86184581 15200.89910041],[5172. 4842. 3554. 4113.]
2022-06-20 12:35:00,20220620,123500,[15059.99368421 15089.98781495 15121.86184581 15200.89910041],[5225. 4842. 3554. 4113.]
2022-06-20 12:40:00,20220620,124000,[15060.02885662 15089.98781495 15121.86184581 15200.89910041],[5510. 4842. 3554. 4113.]
2022-06-20 12:45:00,20220620,124500,[15060.02885662 15089.98781495 15121.86184581 15200.89910041],[5510. 4842. 3554. 4113.]
2022-06-20 12:50:00,20220620,125000,[15060.02885662 15089.98781495 15121.86184581 15200.89910041],[5510. 4842. 3554. 4113.]
2022-06-20 12:55:00,20220620,125500,[15060.02885662 15089.98781495 15121.86184581 15200.89910041],[5510. 4842. 3554. 4113.]
2022-06-20 13:00:00,20220620,130000,"[15021.92398962 15060.02885662 15089.98781495 15121.86184581
 15200.89910041]",[2697. 5510. 4842. 3554. 4113.]
2022-06-20 13:05:00,20220620,130500,"[15023.9875573  15060.02885662 15089.98781495 15121.86184581
 15200.89910041]",[3054. 5510. 4842. 3554. 4113.]
2022-06-20 13:10:00,20220620,131000,"[15024.02349085 15060.02885662 15089.98781495 15121.86184581
 15200.89910041]",[3661. 5510. 4842. 3554. 4113.]
2022-06-20 13:15:00,20220620,131500,"[15024.0233463  15060.02885662 15089.98781495 15121.86184581
 15200.89910041]",[3855. 5510. 4842. 3554. 4113.]
2022-06-20 13:20:00,20220620,132000,"[15024.0233463  15060.02885662 15089.98781495 15121.86184581
 15200.89910041]",[3855. 5510. 4842. 3554. 4113.]
2022-06-20 13:25:00,20220620,132500,"[15024.0233463  15060.02885662 15089.98781495 15121.86184581
 15200.89910041]",[3855. 5510. 4842. 3554. 4113.]
2022-06-20 13:30:00,20220620,133000,"[14980.86247878 15001.73534884 15024.0233463  15060.02885662
 15089.98781495 15121.86184581 15200.89910041]",[1767. 2150. 3855. 5510. 4842. 3554. 4113.]
2022-06-20 13:35:00,20220620,133500,"[14980.86247878 15023.98512433 15060.02885662 15089.98781495
 15121.86184581 15200.89910041]",[1767. 4504. 5510. 4842. 3554. 4113.]
2022-06-20 13:40:00,20220620,134000,"[14980.86247878 15029.90520197 15060.02885662 15089.98781495
 15121.86184581 15200.89910041]",[1767. 6709. 5510. 4842. 3554. 4113.]
