date,DATE,TIME,big_vols,big_vols_mv
2022-11-04 08:45:00,20221104,84500,[12881.21645022 12891.94949495],[693. 594.]
2022-11-04 08:50:00,20221104,85000,[12890.99416569],[857.]
2022-11-04 08:55:00,20221104,85500,[12888.20496397 12899.98824912],[1249.  851.]
2022-11-04 09:00:00,20221104,90000,[12888.0190095],[1999.]
2022-11-04 09:05:00,20221104,90500,[12886.09660107],[2236.]
2022-11-04 09:10:00,20221104,91000,[12881.80764221],[2303.]
2022-11-04 09:15:00,20221104,91500,[12869.02529437 12881.78468506],[2293. 2429.]
2022-11-04 09:20:00,20221104,92000,[12869.10593956 12881.78468506],[2879. 2429.]
2022-11-04 09:25:00,20221104,92500,[12869.08597716],[3152.]
2022-11-04 09:30:00,20221104,93000,[12869.16059701],[3350.]
2022-11-04 09:35:00,20221104,93500,[12869.16059701],[3350.]
2022-11-04 09:40:00,20221104,94000,[12869.16059701 12918.27810121],[3350. 2233.]
2022-11-04 09:45:00,20221104,94500,[12869.16059701 12918.40181171],[3350. 3091.]
2022-11-04 09:50:00,20221104,95000,[12869.16059701 12919.07976412],[3350. 3222.]
2022-11-04 09:55:00,20221104,95500,[12869.16059701 12919.08511297],[3350. 3231.]
2022-11-04 10:00:00,20221104,100000,[12869.16059701 12919.74127424],[3350. 3610.]
2022-11-04 10:05:00,20221104,100500,[12869.16059701 12919.78391421],[3350. 3730.]
2022-11-04 10:10:00,20221104,101000,[12869.16059701 12919.78391421],[3350. 3730.]
2022-11-04 10:15:00,20221104,101500,[12869.16059701 12919.78391421],[3350. 3730.]
2022-11-04 10:20:00,20221104,102000,[12869.16059701 12919.78391421],[3350. 3730.]
2022-11-04 10:25:00,20221104,102500,[12869.16059701 12919.78391421 12955.08708066],[3350. 3730. 1401.]
2022-11-04 10:30:00,20221104,103000,[12869.16059701 12919.78391421 12962.09044944],[3350. 3730. 1780.]
2022-11-04 10:35:00,20221104,103500,[12869.16059701 12919.78391421 12962.09044944],[3350. 3730. 1780.]
2022-11-04 10:40:00,20221104,104000,[12869.16059701 12919.78391421],[3350. 3730.]
2022-11-04 10:45:00,20221104,104500,[12869.16059701 12919.78391421 12954.00519603],[3350. 3730. 2117.]
2022-11-04 10:50:00,20221104,105000,[12869.16059701 12919.78391421 12954.03298887],[3350. 3730. 2516.]
2022-11-04 10:55:00,20221104,105500,[12869.16059701 12919.78391421 12950.95165945],[3350. 3730. 2772.]
2022-11-04 11:00:00,20221104,110000,[12869.16059701 12919.78391421 12950.03162939],[3350. 3730. 3130.]
2022-11-04 11:05:00,20221104,110500,[12869.16059701 12919.78391421 12950.03238265],[3350. 3730. 3366.]
2022-11-04 11:10:00,20221104,111000,[12869.16059701 12919.78391421 12949.98651252],[3350. 3730. 3633.]
2022-11-04 11:15:00,20221104,111500,[12869.16059701 12919.78391421 12949.9986656 ],[3350. 3730. 3747.]
2022-11-04 11:20:00,20221104,112000,[12869.16059701 12919.78391421 12949.9986656 ],[3350. 3730. 3747.]
2022-11-04 11:25:00,20221104,112500,[12869.16059701 12919.78391421 12949.99515059],[3350. 3730. 3918.]
2022-11-04 11:30:00,20221104,113000,[12869.16059701 12919.78391421 12949.99515059],[3350. 3730. 3918.]
2022-11-04 11:35:00,20221104,113500,[12869.16059701 12919.78391421 12949.99515059],[3350. 3730. 3918.]
2022-11-04 11:40:00,20221104,114000,[12869.16059701 12919.78391421 12949.99515059 12963.15964371],[3350. 3730. 3918. 2919.]
2022-11-04 11:45:00,20221104,114500,[12869.16059701 12919.78391421 12949.99515059 12963.1610301 ],[3350. 3730. 3918. 3223.]
2022-11-04 11:50:00,20221104,115000,[12869.16059701 12919.78391421 12953.99643875],[3350. 3730. 4212.]
2022-11-04 11:55:00,20221104,115500,[12869.16059701 12919.78391421 12951.90383786],[3350. 3730. 4638.]
2022-11-04 12:00:00,20221104,120000,[12869.16059701 12919.78391421 12950.06283879],[3350. 3730. 4981.]
2022-11-04 12:05:00,20221104,120500,[12869.16059701 12919.78391421 12950.05829327],[3350. 3730. 4992.]
2022-11-04 12:10:00,20221104,121000,[12869.16059701 12919.78391421 12950.05675147],[3350. 3730. 5110.]
2022-11-04 12:15:00,20221104,121500,[12869.16059701 12919.78391421 12950.03693128],[3350. 3730. 5253.]
2022-11-04 12:20:00,20221104,122000,[12869.16059701 12919.78391421 12950.0386393 ],[3350. 3730. 5409.]
2022-11-04 12:25:00,20221104,122500,[12869.16059701 12919.78391421 12950.03344784],[3350. 3730. 5531.]
2022-11-04 12:30:00,20221104,123000,[12869.16059701 12919.78391421 12950.95169946],[3350. 3730. 5590.]
2022-11-04 12:35:00,20221104,123500,[12869.16059701 12919.78391421 12950.95169946],[3350. 3730. 5590.]
2022-11-04 12:40:00,20221104,124000,[12869.16059701 12919.78391421 12950.95169946],[3350. 3730. 5590.]
2022-11-04 12:45:00,20221104,124500,[12869.16059701 12919.78391421 12950.95169946 12963.24675948],[3350. 3730. 5590. 4166.]
2022-11-04 12:50:00,20221104,125000,[12869.16059701 12919.78391421 12950.95169946 12963.24675948],[3350. 3730. 5590. 4166.]
2022-11-04 12:55:00,20221104,125500,[12869.16059701 12919.78391421 12950.95169946 12963.24675948],[3350. 3730. 5590. 4166.]
2022-11-04 13:00:00,20221104,130000,[12869.16059701 12919.78391421 12950.95169946 12963.24675948],[3350. 3730. 5590. 4166.]
2022-11-04 13:05:00,20221104,130500,[12869.16059701 12919.78391421 12950.95169946 12963.24675948],[3350. 3730. 5590. 4166.]
2022-11-04 13:10:00,20221104,131000,[12869.16059701 12919.78391421 12950.95169946 12963.24675948],[3350. 3730. 5590. 4166.]
2022-11-04 13:15:00,20221104,131500,[12869.16059701 12919.78391421 12950.95169946 12963.24675948],[3350. 3730. 5590. 4166.]
2022-11-04 13:20:00,20221104,132000,"[12869.16059701 12919.78391421 12950.95169946 12963.24675948
 13031.91381872]",[3350. 3730. 5590. 4166. 3365.]
2022-11-04 13:25:00,20221104,132500,"[12869.16059701 12919.78391421 12950.95169946 12963.24675948
 13031.80675974]",[3350. 3730. 5590. 4166. 4083.]
2022-11-04 13:30:00,20221104,133000,"[12869.16059701 12919.78391421 12950.95169946 12963.24675948
 13030.18488972]",[3350. 3730. 5590. 4166. 4262.]
2022-11-04 13:35:00,20221104,133500,"[12869.16059701 12919.78391421 12950.95169946 12963.24675948
 13030.14414   ]",[3350. 3730. 5590. 4166. 4343.]
2022-11-04 13:40:00,20221104,134000,"[12869.16059701 12919.78391421 12950.95169946 12963.24675948
 13029.93233714]",[3350. 3730. 5590. 4166. 5956.]
