date,DATE,TIME,big_vols,big_vols_mv
2022-09-28 08:45:00,20220928,84500,[13794.63283582 13809.74125874],[1340.  572.]
2022-09-28 08:50:00,20220928,85000,[13794.63283582 13818.42765957],[1340.  940.]
2022-09-28 08:55:00,20220928,85500,[13794.63283582 13818.42765957 13827.97628866],[1340.  940.  970.]
2022-09-28 09:00:00,20220928,90000,[13794.63283582 13828.194073  ],[1340. 2767.]
2022-09-28 09:05:00,20220928,90500,[13794.63283582 13828.24439197],[1340. 3388.]
2022-09-28 09:10:00,20220928,91000,[13797.71420153 13828.22779043],[1697. 3512.]
2022-09-28 09:15:00,20220928,91500,[13794.42758621 13828.22779043],[1885. 3512.]
2022-09-28 09:20:00,20220928,92000,[13758.09873618 13794.42758621 13828.22779043],[1266. 1885. 3512.]
2022-09-28 09:25:00,20220928,92500,[13723.16738197 13758.09873618 13794.42758621 13828.22779043],[1165. 1266. 1885. 3512.]
2022-09-28 09:30:00,20220928,93000,"[13686.75404313 13706.74263675 13723.16738197 13758.09873618
 13794.42758621 13828.22779043]",[1484. 1426. 1165. 1266. 1885. 3512.]
2022-09-28 09:35:00,20220928,93500,"[13689.9589491  13723.16738197 13758.09873618 13794.42758621
 13828.22779043]",[2436. 1165. 1266. 1885. 3512.]
2022-09-28 09:40:00,20220928,94000,"[13642.05866426 13689.9589491  13723.16738197 13758.09873618
 13794.42758621 13828.22779043]",[1108. 2436. 1165. 1266. 1885. 3512.]
2022-09-28 09:45:00,20220928,94500,"[13618.11387435 13642.05866426 13689.9589491  13723.16738197
 13758.09873618 13794.42758621 13828.22779043]",[1528. 1108. 2436. 1165. 1266. 1885. 3512.]
2022-09-28 09:50:00,20220928,95000,"[13590.94760066 13642.05866426 13689.9589491  13723.16738197
 13758.09873618 13794.42758621 13828.22779043]",[1813. 1108. 2436. 1165. 1266. 1885. 3512.]
2022-09-28 09:55:00,20220928,95500,"[13591.00424178 13608.93024302 13689.9589491  13723.16738197
 13758.09873618 13794.42758621 13828.22779043]",[1886. 2222. 2436. 1165. 1266. 1885. 3512.]
2022-09-28 10:00:00,20220928,100000,"[13592.0255102  13609.03865791 13689.9589491  13723.16738197
 13758.09873618 13794.42758621 13828.22779043]",[2352. 2742. 2436. 1165. 1266. 1885. 3512.]
2022-09-28 10:05:00,20220928,100500,"[13592.02536104 13609.03865791 13689.9589491  13723.16738197
 13758.09873618 13794.42758621 13828.22779043]",[2839. 2742. 2436. 1165. 1266. 1885. 3512.]
2022-09-28 10:10:00,20220928,101000,"[13559.96195262 13592.0017343  13609.03865791 13689.9589491
 13723.16738197 13758.09873618 13794.42758621 13828.22779043]",[1393. 2883. 2742. 2436. 1165. 1266. 1885. 3512.]
