date,DATE,TIME,big_vols,big_vols_mv
2021-04-22 08:45:00,20210422,84500,[17259.83897889],[2037.]
2021-04-22 08:50:00,20210422,85000,[17259.86517944],[2062.]
2021-04-22 08:55:00,20210422,85500,[17262.06434911],[2704.]
2021-04-22 09:00:00,20210422,90000,[17263.91507961 17289.840399  ],[3203. 1203.]
2021-04-22 09:05:00,20210422,90500,[17263.91507961 17289.840399   17345.97308133],[3203. 1203. 1746.]
2021-04-22 09:10:00,20210422,91000,[17263.91507961 17289.840399   17348.14925834 17364.17189836],[3203. 1203. 3236. 2007.]
2021-04-22 09:15:00,20210422,91500,"[17263.91507961 17286.89340344 17318.9062694  17348.11335701
 17364.17189836]",[3203. 2092. 1611. 3661. 2007.]
2021-04-22 09:20:00,20210422,92000,"[17263.94849785 17275.96308725 17318.9062694  17348.11335701
 17364.17189836]",[3262. 2682. 1611. 3661. 2007.]
2021-04-22 09:25:00,20210422,92500,"[17263.94849785 17281.88507463 17318.9062694  17348.11335701
 17364.17189836]",[3262. 3350. 1611. 3661. 2007.]
2021-04-22 09:30:00,20210422,93000,"[17263.94849785 17281.88507463 17318.9062694  17348.11335701
 17364.17189836]",[3262. 3350. 1611. 3661. 2007.]
2021-04-22 09:35:00,20210422,93500,"[17263.94849785 17281.88507463 17304.15781487 17316.05210595
 17348.11335701 17364.17189836]",[3262. 3350. 3295. 2303. 3661. 2007.]
2021-04-22 09:40:00,20210422,94000,"[17263.94849785 17281.88507463 17304.20109976 17348.11335701
 17364.17189836]",[3262. 3350. 3819. 3661. 2007.]
2021-04-22 09:45:00,20210422,94500,"[17263.94849785 17281.88507463 17304.97019608 17315.98764228
 17348.11335701 17364.17189836]",[3262. 3350. 3825. 3075. 3661. 2007.]
2021-04-22 09:50:00,20210422,95000,[17263.94849785 17278.0775069  17304.18883906 17348.11335701],[3262. 4348. 4014. 3661.]
2021-04-22 09:55:00,20210422,95500,"[17237.80063291 17263.90971205 17275.96129442 17304.18883906
 17348.11335701]",[1580. 4098. 4728. 4014. 3661.]
2021-04-22 10:00:00,20210422,100000,"[17236.20658135 17263.90971205 17275.96129442 17304.18883906
 17348.11335701]",[2735. 4098. 4728. 4014. 3661.]
2021-04-22 10:05:00,20210422,100500,"[17236.97072151 17263.14164443 17275.96129442 17304.18883906
 17348.11335701]",[2869. 4123. 4728. 4014. 3661.]
2021-04-22 10:10:00,20210422,101000,"[17237.89899273 17261.95709793 17275.96129442 17304.18883906
 17348.11335701]",[3574. 4452. 4728. 4014. 3661.]
2021-04-22 10:15:00,20210422,101500,"[17237.89899273 17261.9319714  17275.96129442 17304.18883906
 17348.11335701]",[3574. 4895. 4728. 4014. 3661.]
2021-04-22 10:20:00,20210422,102000,"[17237.89899273 17261.91010598 17275.96129442 17304.18883906
 17348.11335701]",[3574. 5284. 4728. 4014. 3661.]
2021-04-22 10:25:00,20210422,102500,"[17237.89899273 17261.90723594 17275.91648946 17304.18883906
 17348.11335701]",[3574. 5832. 5173. 4014. 3661.]
2021-04-22 10:30:00,20210422,103000,"[17237.89899273 17261.90723594 17275.9570009  17304.18883906
 17348.11335701]",[3574. 5832. 5535. 4014. 3661.]
2021-04-22 10:35:00,20210422,103500,"[17237.89899273 17261.91569966 17275.98211829 17304.18883906
 17348.11335701]",[3574. 5860. 5816. 4014. 3661.]
2021-04-22 10:40:00,20210422,104000,"[17237.89899273 17261.91569966 17275.99201862 17304.18883906
 17348.11335701]",[3574. 5860. 6014. 4014. 3661.]
2021-04-22 10:45:00,20210422,104500,[17237.89899273 17261.91569966 17275.99742102 17348.11335701],[3574. 5860. 6204. 3661.]
2021-04-22 10:50:00,20210422,105000,[17237.89899273 17261.91569966 17275.99742102 17348.11335701],[3574. 5860. 6204. 3661.]
2021-04-22 10:55:00,20210422,105500,[17237.89899273 17261.91569966 17275.99742102 17348.11335701],[3574. 5860. 6204. 3661.]
2021-04-22 11:00:00,20210422,110000,[17237.89899273 17261.91569966 17275.99742102 17348.11335701],[3574. 5860. 6204. 3661.]
2021-04-22 11:05:00,20210422,110500,"[17237.89899273 17261.91569966 17275.99742102 17298.21013688
 17348.11335701]",[3574. 5860. 6204. 5406. 3661.]
2021-04-22 11:10:00,20210422,111000,"[17237.89899273 17261.91569966 17275.99742102 17298.21013688
 17315.92241961 17348.11335701]",[3574. 5860. 6204. 5406. 4447. 3661.]
2021-04-22 11:15:00,20210422,111500,"[17237.89899273 17261.91569966 17275.99742102 17298.21013688
 17348.11335701]",[3574. 5860. 6204. 5406. 3661.]
2021-04-22 11:20:00,20210422,112000,"[17237.89899273 17261.91569966 17275.99742102 17298.21013688
 17315.89443814 17348.11335701]",[3574. 5860. 6204. 5406. 5286. 3661.]
2021-04-22 11:25:00,20210422,112500,"[17237.89899273 17261.91569966 17275.99742102 17315.88554766
 17348.11335701]",[3574. 5860. 6204. 5487. 3661.]
2021-04-22 11:30:00,20210422,113000,"[17237.89899273 17261.91569966 17275.99742102 17315.89874302
 17348.11335701]",[3574. 5860. 6204. 5728. 3661.]
2021-04-22 11:35:00,20210422,113500,"[17237.89899273 17261.91569966 17275.99742102 17298.20214782
 17348.11335701]",[3574. 5860. 6204. 6332. 3661.]
2021-04-22 11:40:00,20210422,114000,"[17237.89899273 17261.91569966 17281.91812161 17298.19336175
 17348.11335701]",[3574. 5860. 6644. 6568. 3661.]
2021-04-22 11:45:00,20210422,114500,"[17237.89899273 17261.93069003 17281.87147887 17298.19336175
 17348.11335701]",[3574. 6507. 6816. 6568. 3661.]
2021-04-22 11:50:00,20210422,115000,"[17237.89899273 17263.09315589 17275.95897436 17298.19336175
 17348.11335701]",[3574. 6838. 7020. 6568. 3661.]
2021-04-22 11:55:00,20210422,115500,"[17237.89899273 17261.92967095 17275.95514726 17298.19336175
 17348.11335701]",[3574. 7081. 7402. 6568. 3661.]
2021-04-22 12:00:00,20210422,120000,"[17236.86272618 17261.8977893  17275.95514726 17298.19336175
 17348.11335701]",[4145. 7328. 7402. 6568. 3661.]
2021-04-22 12:05:00,20210422,120500,"[17236.08283202 17261.8977893  17275.95514726 17298.19336175
 17348.11335701]",[4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:10:00,20210422,121000,"[17236.08283202 17261.8977893  17275.95514726 17298.19336175
 17348.11335701]",[4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:15:00,20210422,121500,"[17165.99271592 17236.08283202 17261.8977893  17275.95514726
 17298.19336175 17348.11335701]",[1922. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:20:00,20210422,122000,"[17166.92457737 17236.08283202 17261.8977893  17275.95514726
 17298.19336175 17348.11335701]",[2307. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:25:00,20210422,122500,"[17166.92457737 17236.08283202 17261.8977893  17275.95514726
 17298.19336175 17348.11335701]",[2307. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:30:00,20210422,123000,"[17136.87202497 17166.92457737 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[2563. 2307. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:35:00,20210422,123500,"[17136.81987346 17166.92457737 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[2687. 2307. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:40:00,20210422,124000,"[17136.81987346 17166.92457737 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[2687. 2307. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:45:00,20210422,124500,"[17141.06974277 17166.92457737 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[3771. 2307. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:50:00,20210422,125000,"[17141.08223897 17166.92457737 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[4645. 2307. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 12:55:00,20210422,125500,"[17141.08223897 17166.98499062 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[4645. 2665. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 13:00:00,20210422,130000,"[17140.05991527 17160.21323057 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[4957. 3114. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 13:05:00,20210422,130500,"[17140.06517393 17160.21323057 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[5002. 3114. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 13:10:00,20210422,131000,"[17140.06517393 17160.21323057 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[5002. 3114. 4322. 7328. 7402. 6568. 3661.]
2021-04-22 13:15:00,20210422,131500,"[17140.06517393 17160.21323057 17236.08283202 17261.8977893
 17275.95514726 17298.19336175 17348.11335701]",[5002. 3114. 4322. 7328. 7402. 6568. 3661.]
