date,DATE,TIME,big_vols,big_vols_mv
2022-05-20 08:45:00,20220520,84500,[16067.34720471],[2379.]
2022-05-20 08:50:00,20220520,85000,[16067.34720471],[2379.]
2022-05-20 08:55:00,20220520,85500,[16042.05731832 16067.34720471],[ 977. 2379.]
2022-05-20 09:00:00,20220520,90000,[16033.18508655 16067.34720471],[1502. 2379.]
2022-05-20 09:05:00,20220520,90500,[16033.19145729 16067.34720471],[1990. 2379.]
2022-05-20 09:10:00,20220520,91000,[16023.23377961 16033.18049426 16067.34720471],[1942. 2266. 2379.]
2022-05-20 09:15:00,20220520,91500,[16035.94917681 16067.34720471],[2794. 2379.]
2022-05-20 09:20:00,20220520,92000,[16035.95357143 16067.34720471],[2800. 2379.]
2022-05-20 09:25:00,20220520,92500,[16035.95357143 16067.24889381],[2800. 2712.]
2022-05-20 09:30:00,20220520,93000,[16035.95357143 16067.24889381 16091.86919228],[2800. 2712. 1399.]
2022-05-20 09:35:00,20220520,93500,[16035.95357143 16067.24889381 16083.1489899 ],[2800. 2712. 1980.]
2022-05-20 09:40:00,20220520,94000,[16035.95357143 16067.24889381 16083.1489899  16092.78748891],[2800. 2712. 1980. 2254.]
2022-05-20 09:45:00,20220520,94500,[16035.95357143 16067.24889381 16091.97975852],[2800. 2712. 2816.]
2022-05-20 09:50:00,20220520,95000,[16035.95357143 16067.24889381 16091.97975852],[2800. 2712. 2816.]
2022-05-20 09:55:00,20220520,95500,[16035.95357143 16067.24889381 16091.97975852 16116.79781421],[2800. 2712. 2816. 2013.]
2022-05-20 10:00:00,20220520,100000,[16035.95357143 16067.24889381 16091.97975852 16115.99381835],[2800. 2712. 2816. 2103.]
2022-05-20 10:05:00,20220520,100500,"[16035.95357143 16067.24889381 16083.16756309 16099.88252813
 16115.94861111]",[2800. 2712. 2417. 3022. 2160.]
2022-05-20 10:10:00,20220520,101000,[16035.95357143 16068.05263158 16099.88252813],[2800. 3344. 3022.]
2022-05-20 10:15:00,20220520,101500,[16035.95357143 16068.1140257  16099.88252813],[2800. 3736. 3022.]
2022-05-20 10:20:00,20220520,102000,[16035.95357143 16068.1140257  16081.95596007 16091.90779683],[2800. 3736. 3406. 3091.]
2022-05-20 10:25:00,20220520,102500,[16035.95357143 16068.1140257  16081.95596007 16091.91711305],[2800. 3736. 3406. 3547.]
2022-05-20 10:30:00,20220520,103000,[16035.95357143 16068.1140257  16081.95596007 16091.95191524],[2800. 3736. 3406. 3681.]
2022-05-20 10:35:00,20220520,103500,[16035.95357143 16068.1140257  16081.95596007 16091.95158811],[2800. 3736. 3406. 3904.]
2022-05-20 10:40:00,20220520,104000,[16035.95357143 16068.1140257  16099.94959962],[2800. 3736. 4246.]
2022-05-20 10:45:00,20220520,104500,[16035.95357143 16068.1140257  16099.94959962],[2800. 3736. 4246.]
2022-05-20 10:50:00,20220520,105000,[16035.95357143 16068.1140257  16099.94959962 16115.92011923],[2800. 3736. 4246. 3355.]
2022-05-20 10:55:00,20220520,105500,[16035.95357143 16068.1140257  16099.94959962 16118.05794655],[2800. 3736. 4246. 3555.]
2022-05-20 11:00:00,20220520,110000,[16035.95357143 16068.1140257  16099.94959962 16118.08461117],[2800. 3736. 4246. 3652.]
2022-05-20 11:05:00,20220520,110500,[16035.95357143 16068.1140257  16099.94959962 16118.10394168],[2800. 3736. 4246. 3704.]
2022-05-20 11:10:00,20220520,111000,[16035.95357143 16068.1140257  16099.94959962 16118.08092629],[2800. 3736. 4246. 4016.]
2022-05-20 11:15:00,20220520,111500,[16035.95357143 16068.1140257  16099.94959962 16118.07423481],[2800. 3736. 4246. 4378.]
2022-05-20 11:20:00,20220520,112000,[16035.95357143 16068.1140257  16099.94959962 16118.1267048 ],[2800. 3736. 4246. 4546.]
2022-05-20 11:25:00,20220520,112500,[16035.95357143 16068.1140257  16099.94959962 16118.1267048 ],[2800. 3736. 4246. 4546.]
2022-05-20 11:30:00,20220520,113000,[16035.95357143 16068.1140257  16099.94959962 16118.1267048 ],[2800. 3736. 4246. 4546.]
2022-05-20 11:35:00,20220520,113500,[16035.95357143 16068.1140257  16099.94959962 16118.1267048 ],[2800. 3736. 4246. 4546.]
2022-05-20 11:40:00,20220520,114000,[16035.95357143 16068.1140257  16099.94959962 16118.1267048 ],[2800. 3736. 4246. 4546.]
2022-05-20 11:45:00,20220520,114500,[16035.95357143 16068.1140257  16099.94959962 16118.1267048 ],[2800. 3736. 4246. 4546.]
2022-05-20 11:50:00,20220520,115000,[16035.95357143 16068.1140257  16099.94959962 16118.16210046],[2800. 3736. 4246. 4818.]
2022-05-20 11:55:00,20220520,115500,[16035.95357143 16068.1140257  16099.94959962 16118.11009698],[2800. 3736. 4246. 5259.]
2022-05-20 12:00:00,20220520,120000,[16035.95357143 16068.1140257  16099.94959962 16118.19372466],[2800. 3736. 4246. 5673.]
2022-05-20 12:05:00,20220520,120500,[16035.95357143 16068.1140257  16099.94959962 16118.19372466],[2800. 3736. 4246. 5673.]
2022-05-20 12:10:00,20220520,121000,[16035.95357143 16068.1140257  16099.94959962 16118.19372466],[2800. 3736. 4246. 5673.]
2022-05-20 12:15:00,20220520,121500,[16035.95357143 16068.1140257  16099.94959962 16120.92683351],[2800. 3736. 4246. 5754.]
2022-05-20 12:20:00,20220520,122000,[16035.95357143 16068.1140257  16099.94959962 16120.92683351],[2800. 3736. 4246. 5754.]
2022-05-20 12:25:00,20220520,122500,[16035.95357143 16068.1140257  16099.94959962 16120.92683351],[2800. 3736. 4246. 5754.]
2022-05-20 12:30:00,20220520,123000,[16035.95357143 16068.1140257  16099.94959962 16120.92683351],[2800. 3736. 4246. 5754.]
2022-05-20 12:35:00,20220520,123500,[16035.95357143 16068.1140257  16099.94959962 16120.94885392],[2800. 3736. 4246. 5846.]
2022-05-20 12:40:00,20220520,124000,[16035.95357143 16068.1140257  16099.94959962 16120.94885392],[2800. 3736. 4246. 5846.]
2022-05-20 12:45:00,20220520,124500,[16035.95357143 16068.1140257  16099.94959962 16120.94885392],[2800. 3736. 4246. 5846.]
2022-05-20 12:50:00,20220520,125000,[16035.95357143 16068.1140257  16099.94959962 16120.94885392],[2800. 3736. 4246. 5846.]
2022-05-20 12:55:00,20220520,125500,[16035.95357143 16068.1140257  16099.94959962 16120.9572402 ],[2800. 3736. 4246. 5870.]
