date,DATE,TIME,big_vols,big_vols_mv
2021-02-23 08:45:00,20210223,84500,[16221.56545961],[1077.]
2021-02-23 08:50:00,20210223,85000,[16221.56545961 16236.01998097],[1077. 1051.]
2021-02-23 08:55:00,20210223,85500,[16230.00573723],[1743.]
2021-02-23 09:00:00,20210223,90000,[16229.95887135 16253.1988189 ],[2091. 1016.]
2021-02-23 09:05:00,20210223,90500,[16229.87777398],[2929.]
2021-02-23 09:10:00,20210223,91000,[16189.93301936 16218.9146994 ],[1911. 3177.]
2021-02-23 09:15:00,20210223,91500,[16189.93301936 16228.23579379 16251.75311573],[1911. 3414. 1685.]
2021-02-23 09:20:00,20210223,92000,[16189.93301936 16228.23579379 16251.86537746],[1911. 3414. 2689.]
2021-02-23 09:25:00,20210223,92500,[16189.93301936 16228.23579379 16251.8124152 ],[1911. 3414. 2948.]
2021-02-23 09:30:00,20210223,93000,[16189.93301936 16228.23579379 16251.8124152 ],[1911. 3414. 2948.]
2021-02-23 09:35:00,20210223,93500,[16189.93301936 16228.23579379 16251.8124152 ],[1911. 3414. 2948.]
2021-02-23 09:40:00,20210223,94000,[16189.93301936 16228.23579379 16251.8124152  16323.09611587],[1911. 3414. 2948. 1519.]
2021-02-23 09:45:00,20210223,94500,[16189.93301936 16228.23579379 16251.8124152  16326.04509132],[1911. 3414. 2948. 1752.]
2021-02-23 09:50:00,20210223,95000,[16189.93301936 16228.23579379 16251.8124152  16340.2188336 ],[1911. 3414. 2948. 1869.]
2021-02-23 09:55:00,20210223,95500,[16189.93301936 16228.23579379 16251.8124152  16328.96905887],[1911. 3414. 2948. 2327.]
2021-02-23 10:00:00,20210223,100000,"[16189.93301936 16228.23579379 16251.8124152  16311.75011526
 16328.93014853]",[1911. 3414. 2948. 2169. 2491.]
2021-02-23 10:05:00,20210223,100500,"[16189.93301936 16228.23579379 16251.8124152  16311.70302234
 16328.93014853]",[1911. 3414. 2948. 2283. 2491.]
2021-02-23 10:10:00,20210223,101000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.93014853]",[1911. 3414. 2948. 2541. 2491.]
2021-02-23 10:15:00,20210223,101500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417]",[1911. 3414. 2948. 2541. 3153.]
2021-02-23 10:20:00,20210223,102000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417]",[1911. 3414. 2948. 2541. 3153.]
2021-02-23 10:25:00,20210223,102500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16371.77598753]",[1911. 3414. 2948. 2541. 3153. 1924.]
2021-02-23 10:30:00,20210223,103000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16371.75050302]",[1911. 3414. 2948. 2541. 3153. 2485.]
2021-02-23 10:35:00,20210223,103500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16371.75050302 16398.24936224]",[1911. 3414. 2948. 2541. 3153. 2485. 1568.]
2021-02-23 10:40:00,20210223,104000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16371.75050302 16398.90981786]",[1911. 3414. 2948. 2541. 3153. 2485. 2251.]
2021-02-23 10:45:00,20210223,104500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16371.76220977 16398.95986106]",[1911. 3414. 2948. 2541. 3153. 2498. 2591.]
2021-02-23 10:50:00,20210223,105000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16371.78060755 16398.95986106]",[1911. 3414. 2948. 2541. 3153. 3259. 2591.]
2021-02-23 10:55:00,20210223,105500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16360.01454139 16371.0794568  16398.95986106]",[1911. 3414. 2948. 2541. 3153. 1788. 3461. 2591.]
2021-02-23 11:00:00,20210223,110000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16359.90635314 16371.03828955 16398.95986106]",[1911. 3414. 2948. 2541. 3153. 2424. 3578. 2591.]
2021-02-23 11:05:00,20210223,110500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16359.90635314 16371.0671414  16398.95986106]",[1911. 3414. 2948. 2541. 3153. 2424. 3932. 2591.]
2021-02-23 11:10:00,20210223,111000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16359.90635314 16371.0671414  16398.95986106]",[1911. 3414. 2948. 2541. 3153. 2424. 3932. 2591.]
2021-02-23 11:15:00,20210223,111500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16359.90635314 16371.0761597  16398.95986106]",[1911. 3414. 2948. 2541. 3153. 2424. 4333. 2591.]
2021-02-23 11:20:00,20210223,112000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16359.91058122 16371.06203091 16398.95986106]",[1911. 3414. 2948. 2541. 3153. 2684. 4530. 2591.]
2021-02-23 11:25:00,20210223,112500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16371.06203091 16398.95986106]",[1911. 3414. 2948. 2541. 3153. 4530. 2591.]
2021-02-23 11:30:00,20210223,113000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16328.96828417 16351.75241779 16371.06203091 16398.95986106]",[1911. 3414. 2948. 2541. 3153. 3102. 4530. 2591.]
2021-02-23 11:35:00,20210223,113500,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16334.04647059 16351.73445122 16371.06203091 16398.95986106]",[1911. 3414. 2948. 2541. 3400. 3280. 4530. 2591.]
2021-02-23 11:40:00,20210223,114000,"[16189.93301936 16228.23579379 16251.8124152  16311.68791814
 16340.15030593 16351.73445122 16371.06203091 16398.95986106]",[1911. 3414. 2948. 2541. 3759. 3280. 4530. 2591.]
2021-02-23 11:45:00,20210223,114500,"[16189.93301936 16228.23579379 16251.8124152  16334.04934211
 16351.73445122 16371.06203091 16398.95986106]",[1911. 3414. 2948. 3952. 3280. 4530. 2591.]
2021-02-23 11:50:00,20210223,115000,"[16189.93301936 16228.23579379 16251.8124152  16341.04626831
 16371.06203091 16398.95986106]",[1911. 3414. 2948. 4301. 4530. 2591.]
2021-02-23 11:55:00,20210223,115500,"[16189.93301936 16228.23579379 16251.8124152  16341.03800171
 16371.06203091 16398.95986106]",[1911. 3414. 2948. 4684. 4530. 2591.]
2021-02-23 12:00:00,20210223,120000,"[16189.93301936 16228.23579379 16251.8124152  16341.0325929
 16371.06203091 16398.95986106]",[1911. 3414. 2948. 4817. 4530. 2591.]
2021-02-23 12:05:00,20210223,120500,"[16189.93301936 16228.23579379 16251.8124152  16341.0325929
 16371.06203091 16398.95986106]",[1911. 3414. 2948. 4817. 4530. 2591.]
2021-02-23 12:10:00,20210223,121000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16371.06203091 16398.95986106]",[1911. 3414. 2948. 4885. 4530. 2591.]
2021-02-23 12:15:00,20210223,121500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16371.04278542 16398.95986106]",[1911. 3414. 2948. 4885. 4581. 2591.]
2021-02-23 12:20:00,20210223,122000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.06381487 16371.03410819 16398.95986106]",[1911. 3414. 2948. 4885. 4278. 4603. 2591.]
2021-02-23 12:25:00,20210223,122500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16371.04014367 16398.95986106]",[1911. 3414. 2948. 4885. 4297. 4733. 2591.]
2021-02-23 12:30:00,20210223,123000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16371.04014367 16398.95986106]",[1911. 3414. 2948. 4885. 4297. 4733. 2591.]
2021-02-23 12:35:00,20210223,123500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.08692104 16398.95986106]",[1911. 3414. 2948. 4885. 4297. 4901. 2591.]
2021-02-23 12:40:00,20210223,124000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.10083013 16398.95986106]",[1911. 3414. 2948. 4885. 4297. 4939. 2591.]
2021-02-23 12:45:00,20210223,124500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16398.95986106]",[1911. 3414. 2948. 4885. 4297. 5122. 2591.]
2021-02-23 12:50:00,20210223,125000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16398.9646143 ]",[1911. 3414. 2948. 4885. 4297. 5122. 2826.]
2021-02-23 12:55:00,20210223,125500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16399.81010974]",[1911. 3414. 2948. 4885. 4297. 5122. 3007.]
2021-02-23 13:00:00,20210223,130000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16399.81229236]",[1911. 3414. 2948. 4885. 4297. 5122. 3010.]
2021-02-23 13:05:00,20210223,130500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16399.81229236]",[1911. 3414. 2948. 4885. 4297. 5122. 3010.]
2021-02-23 13:10:00,20210223,131000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16399.81229236 16431.83579445]",[1911. 3414. 2948. 4885. 4297. 5122. 3010. 1693.]
2021-02-23 13:15:00,20210223,131500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16399.81229236 16431.93855744]",[1911. 3414. 2948. 4885. 4297. 5122. 3010. 2246.]
2021-02-23 13:20:00,20210223,132000,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16399.81229236 16439.9289454 ]",[1911. 3414. 2948. 4885. 4297. 5122. 3010. 2674.]
2021-02-23 13:25:00,20210223,132500,"[16189.93301936 16228.23579379 16251.8124152  16340.13879222
 16358.07191064 16380.11265131 16399.81229236 16440.75866631]",[1911. 3414. 2948. 4885. 4297. 5122. 3010. 3779.]
