date,DATE,TIME,big_vols,big_vols_mv
2021-06-10 08:45:00,20210610,84500,[17036.24146758],[1172.]
2021-06-10 08:50:00,20210610,85000,[17036.24146758],[1172.]
2021-06-10 08:55:00,20210610,85500,[17045.91210938],[1536.]
2021-06-10 09:00:00,20210610,90000,[17044.09468701],[1901.]
2021-06-10 09:05:00,20210610,90500,[17033.40232206 17044.09468701],[1981. 1901.]
2021-06-10 09:10:00,20210610,91000,[17033.40232206 17044.09468701],[1981. 1901.]
2021-06-10 09:15:00,20210610,91500,[17014.07465753 17033.40232206 17044.09468701],[1460. 1981. 1901.]
2021-06-10 09:20:00,20210610,92000,[17020.9171009  17033.40232206 17044.09468701],[2111. 1981. 1901.]
2021-06-10 09:25:00,20210610,92500,[17020.91808712 17043.99893918],[2112. 2828.]
2021-06-10 09:30:00,20210610,93000,"[17020.91808712 17044.04776219 17093.25017277 17114.04775687
 17128.96048632]",[2112. 2994. 1447. 1382.  987.]
2021-06-10 09:35:00,20210610,93500,"[17020.91808712 17044.04776219 17093.25017277 17113.25069329
 17126.93441882]",[2112. 2994. 1447. 1803. 2211.]
2021-06-10 09:40:00,20210610,94000,[17020.91808712 17044.04776219 17093.25017277 17127.98217822],[2112. 2994. 1447. 3030.]
2021-06-10 09:45:00,20210610,94500,[17020.91808712 17044.04776219 17093.25017277 17127.99479016],[2112. 2994. 1447. 3455.]
2021-06-10 09:50:00,20210610,95000,[17020.91808712 17044.04776219 17093.25017277 17127.99479016],[2112. 2994. 1447. 3455.]
2021-06-10 09:55:00,20210610,95500,[17044.04776219 17093.25017277 17127.99457136],[2994. 1447. 4421.]
2021-06-10 10:00:00,20210610,100000,[17044.04776219 17093.25017277 17128.00129898],[2994. 1447. 4619.]
2021-06-10 10:05:00,20210610,100500,[17044.04776219 17093.25017277 17128.01977291],[2994. 1447. 5108.]
2021-06-10 10:10:00,20210610,101000,[17044.04776219 17093.25017277 17128.01950608],[2994. 1447. 5588.]
2021-06-10 10:15:00,20210610,101500,[17044.04776219 17093.25017277 17128.04172511],[2994. 1447. 5704.]
2021-06-10 10:20:00,20210610,102000,[17044.04776219 17128.05515899],[2994. 6164.]
2021-06-10 10:25:00,20210610,102500,[17044.04776219 17129.03154526],[2994. 6562.]
2021-06-10 10:30:00,20210610,103000,[17044.04776219 17129.92820885],[2994. 6895.]
2021-06-10 10:35:00,20210610,103500,[17044.04776219 17070.11186441 17129.92820885],[2994. 2360. 6895.]
2021-06-10 10:40:00,20210610,104000,[17048.1152968  17129.92820885],[3504. 6895.]
2021-06-10 10:45:00,20210610,104500,[17044.97082585 17129.92820885],[4456. 6895.]
2021-06-10 10:50:00,20210610,105000,[17048.14950779 17129.92820885],[4876. 6895.]
2021-06-10 10:55:00,20210610,105500,[17048.15516537 17129.92820885],[4898. 6895.]
2021-06-10 11:00:00,20210610,110000,[17048.15667075 17129.92820885],[4902. 6895.]
2021-06-10 11:05:00,20210610,110500,[17048.19423039 17129.92820885],[5061. 6895.]
2021-06-10 11:10:00,20210610,111000,[17048.19423039 17129.92820885],[5061. 6895.]
2021-06-10 11:15:00,20210610,111500,[17048.22266187 17129.92820885],[5560. 6895.]
2021-06-10 11:20:00,20210610,112000,[17048.16460055 17129.92820885],[5808. 6895.]
2021-06-10 11:25:00,20210610,112500,[17048.16446599 17129.92820885],[5983. 6895.]
