date,DATE,TIME,big_vols,big_vols_mv
2022-10-18 08:45:00,20221018,84500,[13162.98015123],[1058.]
2022-10-18 08:50:00,20221018,85000,[13156.45109489],[1370.]
2022-10-18 08:55:00,20221018,85500,[13163.13444816],[1495.]
2022-10-18 09:00:00,20221018,90000,[13151.90091743 13163.91770278],[2180. 1689.]
2022-10-18 09:05:00,20221018,90500,[13151.90091743 13163.91770278],[2180. 1689.]
2022-10-18 09:10:00,20221018,91000,[13110.10332871 13151.90091743 13163.91770278],[1442. 2180. 1689.]
2022-10-18 09:15:00,20221018,91500,[13089.98288288 13109.93963255 13151.90091743 13163.91770278],[1110. 1905. 2180. 1689.]
2022-10-18 09:20:00,20221018,92000,[13087.84866469 13109.93963255 13151.90091743 13163.91770278],[1685. 1905. 2180. 1689.]
2022-10-18 09:25:00,20221018,92500,[13087.9137931  13109.93963255 13151.90091743],[2378. 1905. 2180.]
2022-10-18 09:30:00,20221018,93000,[13087.89556136 13109.93963255 13151.90091743],[2681. 1905. 2180.]
2022-10-18 09:35:00,20221018,93500,[13087.89556136 13109.93963255 13151.90091743],[2681. 1905. 2180.]
2022-10-18 09:40:00,20221018,94000,[13086.15526634 13109.93963255 13151.90091743],[3304. 1905. 2180.]
2022-10-18 09:45:00,20221018,94500,[13086.14389902 13109.93963255 13151.90091743],[3565. 1905. 2180.]
2022-10-18 09:50:00,20221018,95000,[13086.14389902 13109.93963255 13151.90091743],[3565. 1905. 2180.]
2022-10-18 09:55:00,20221018,95500,[13060.02812101 13086.14389902 13109.93963255 13151.90091743],[2347. 3565. 1905. 2180.]
2022-10-18 10:00:00,20221018,100000,[13060.09119497 13086.14389902 13109.93963255 13151.90091743],[2544. 3565. 1905. 2180.]
2022-10-18 10:05:00,20221018,100500,"[13046.90357143 13060.09119497 13086.14389902 13109.93963255
 13151.90091743]",[1400. 2544. 3565. 1905. 2180.]
2022-10-18 10:10:00,20221018,101000,"[13040.08182289 13060.09119497 13086.14389902 13109.93963255
 13151.90091743]",[1931. 2544. 3565. 1905. 2180.]
