date,DATE,TIME,big_vols,big_vols_mv
2021-12-01 08:45:00,20211201,84500,[17350.45870536 17375.08109876],[ 896. 1529.]
2021-12-01 08:50:00,20211201,85000,[17350.45870536 17375.03422053],[ 896. 1578.]
2021-12-01 08:55:00,20211201,85500,[17351.27941176 17375.03422053],[1224. 1578.]
2021-12-01 09:00:00,20211201,90000,[17351.48507008 17375.05318182],[1641. 2200.]
2021-12-01 09:05:00,20211201,90500,[17351.48507008 17378.05581795],[1641. 2329.]
2021-12-01 09:10:00,20211201,91000,[17351.48507008 17378.05581795 17406.08526413],[1641. 2329. 1079.]
2021-12-01 09:15:00,20211201,91500,[17351.48507008 17378.05581795 17408.08776119 17417.88250825],[1641. 2329. 1675. 1515.]
2021-12-01 09:20:00,20211201,92000,[17351.48507008 17380.11584609 17416.17535787],[1641. 2417. 1956.]
2021-12-01 09:25:00,20211201,92500,[17380.08692789 17416.17535787],[3037. 1956.]
2021-12-01 09:30:00,20211201,93000,[17380.08855422 17416.17535787],[3320. 1956.]
2021-12-01 09:35:00,20211201,93500,[17380.08855422 17416.09028571],[3320. 2625.]
2021-12-01 09:40:00,20211201,94000,[17380.08855422 17416.11961415],[3320. 3110.]
2021-12-01 09:45:00,20211201,94500,[17380.08855422 17416.11961415 17444.98100559],[3320. 3110. 1790.]
2021-12-01 09:50:00,20211201,95000,[17380.08855422 17416.11961415 17445.83445014],[3320. 3110. 2537.]
2021-12-01 09:55:00,20211201,95500,[17380.08855422 17416.11961415 17444.96830484],[3320. 3110. 2808.]
2021-12-01 10:00:00,20211201,100000,[17380.08855422 17416.11961415 17444.07902736],[3320. 3110. 2961.]
2021-12-01 10:05:00,20211201,100500,[17380.08855422 17416.11961415 17444.07902736],[3320. 3110. 2961.]
2021-12-01 10:10:00,20211201,101000,[17380.08855422 17416.11961415 17446.9982548 ],[3320. 3110. 3438.]
2021-12-01 10:15:00,20211201,101500,[17380.08855422 17416.11961415 17447.0041006 ],[3320. 3110. 3658.]
2021-12-01 10:20:00,20211201,102000,[17380.08855422 17416.11961415 17447.0041006 ],[3320. 3110. 3658.]
2021-12-01 10:25:00,20211201,102500,[17380.08855422 17416.11961415 17447.0041006  17479.90852575],[3320. 3110. 3658. 1126.]
2021-12-01 10:30:00,20211201,103000,[17380.08855422 17416.11961415 17447.0041006  17481.94670846],[3320. 3110. 3658. 1276.]
2021-12-01 10:35:00,20211201,103500,[17380.08855422 17416.11961415 17447.0041006  17481.89291984],[3320. 3110. 3658. 1709.]
2021-12-01 10:40:00,20211201,104000,[17380.08855422 17416.11961415 17447.0041006  17479.99488753],[3320. 3110. 3658. 1956.]
2021-12-01 10:45:00,20211201,104500,[17380.08855422 17416.11961415 17447.0041006  17481.95596952],[3320. 3110. 3658. 2362.]
2021-12-01 10:50:00,20211201,105000,[17380.08855422 17416.11961415 17447.0041006  17481.97929607],[3320. 3110. 3658. 2415.]
2021-12-01 10:55:00,20211201,105500,[17380.08855422 17416.11961415 17447.0041006  17481.97929607],[3320. 3110. 3658. 2415.]
2021-12-01 11:00:00,20211201,110000,"[17380.08855422 17416.11961415 17447.0041006  17481.97929607
 17508.85427509]",[3320. 3110. 3658. 2415. 1345.]
2021-12-01 11:05:00,20211201,110500,"[17380.08855422 17416.11961415 17447.0041006  17481.97929607
 17508.26968174]",[3320. 3110. 3658. 2415. 1791.]
2021-12-01 11:10:00,20211201,111000,"[17380.08855422 17416.11961415 17447.0041006  17481.97929607
 17508.13949433]",[3320. 3110. 3658. 2415. 2294.]
